index;2025;2030;2035;2040;2045;2050
3909;1,72E-04;1,83E-04;1,82E-04;1,80E-04;1,77E-04;1,77E-04
3910;1,64E-04;1,70E-04;1,55E-04;1,56E-04;1,61E-04;1,61E-04
3911;1,33E-04;1,34E-04;1,27E-04;1,23E-04;1,26E-04;1,26E-04
3912;2,55E-05;2,49E-05;2,56E-05;2,44E-05;2,53E-05;2,53E-05
3913;2,57E-05;2,56E-05;2,61E-05;2,57E-05;2,57E-05;2,57E-05
3914;2,71E-05;2,66E-05;2,65E-05;2,63E-05;2,70E-05;2,70E-05
3915;2,81E-05;2,76E-05;2,75E-05;2,83E-05;2,79E-05;2,79E-05
3916;2,98E-05;3,01E-05;2,99E-05;3,00E-05;3,02E-05;3,02E-05
3917;3,42E-05;3,41E-05;3,39E-05;3,41E-05;3,39E-05;3,39E-05
3918;8,99E-05;9,27E-05;8,59E-05;8,66E-05;8,64E-05;8,64E-05
3919;1,69E-04;1,69E-04;1,75E-04;1,71E-04;1,68E-04;1,68E-04
3920;1,27E-04;1,31E-04;1,29E-04;1,26E-04;1,24E-04;1,24E-04
3921;9,01E-05;8,87E-05;9,19E-05;9,18E-05;8,78E-05;8,78E-05
3922;9,00E-05;8,96E-05;8,99E-05;9,34E-05;8,89E-05;8,89E-05
3923;9,47E-05;9,32E-05;9,65E-05;9,72E-05;9,07E-05;9,07E-05
3924;9,05E-05;1,01E-04;9,81E-05;9,24E-05;8,95E-05;8,95E-05
3925;8,28E-05;9,17E-05;9,68E-05;9,02E-05;8,32E-05;8,32E-05
3926;1,04E-04;1,07E-04;1,10E-04;1,06E-04;1,06E-04;1,06E-04
3927;1,20E-04;1,16E-04;1,22E-04;1,23E-04;1,17E-04;1,17E-04
3928;1,19E-04;1,12E-04;1,16E-04;1,16E-04;1,15E-04;1,15E-04
3929;8,36E-05;7,89E-05;8,21E-05;8,65E-05;7,73E-05;7,73E-05
3930;8,73E-05;8,87E-05;9,35E-05;9,54E-05;9,13E-05;9,13E-05
3931;1,78E-04;1,73E-04;1,82E-04;1,80E-04;1,90E-04;1,90E-04
3932;2,08E-04;2,24E-04;2,29E-04;2,17E-04;2,23E-04;2,23E-04
3933;1,67E-04;1,91E-04;1,80E-04;1,72E-04;1,77E-04;1,77E-04
3934;1,58E-04;1,67E-04;1,48E-04;1,55E-04;1,51E-04;1,51E-04
3935;1,29E-04;1,32E-04;1,23E-04;1,30E-04;1,22E-04;1,22E-04
3936;8,29E-05;2,45E-05;2,52E-05;2,50E-05;2,54E-05;2,54E-05
3937;2,61E-05;2,56E-05;2,58E-05;2,60E-05;2,58E-05;2,58E-05
3938;2,67E-05;2,61E-05;2,64E-05;2,69E-05;2,66E-05;2,66E-05
3939;2,78E-05;2,73E-05;2,78E-05;2,78E-05;2,75E-05;2,75E-05
3940;2,95E-05;2,91E-05;2,95E-05;2,99E-05;2,97E-05;2,97E-05
3941;3,38E-05;3,37E-05;3,41E-05;3,48E-05;3,38E-05;3,38E-05
3942;3,55E-05;8,57E-05;8,56E-05;8,70E-05;8,93E-05;8,93E-05
3943;3,75E-05;1,78E-04;1,71E-04;1,70E-04;1,73E-04;1,73E-04
3944;4,29E-05;1,36E-04;1,34E-04;1,30E-04;1,31E-04;1,31E-04
3945;1,24E-04;8,98E-05;9,32E-05;8,65E-05;9,36E-05;9,36E-05
3946;1,67E-04;9,29E-05;9,52E-05;9,25E-05;9,66E-05;9,66E-05
3947;1,62E-04;8,77E-05;9,64E-05;1,00E-04;9,14E-05;9,14E-05
3948;1,15E-04;8,83E-05;9,37E-05;9,96E-05;9,54E-05;9,54E-05
3949;1,16E-04;8,84E-05;8,77E-05;8,86E-05;8,96E-05;8,96E-05
3950;1,52E-04;9,90E-05;1,02E-04;9,84E-05;1,06E-04;1,06E-04
3951;1,82E-04;1,16E-04;1,17E-04;1,09E-04;1,19E-04;1,19E-04
3952;1,52E-04;1,19E-04;1,15E-04;1,11E-04;1,21E-04;1,21E-04
3953;9,39E-05;8,04E-05;8,28E-05;7,94E-05;8,46E-05;8,46E-05
3954;9,31E-05;8,91E-05;8,85E-05;9,17E-05;9,32E-05;9,32E-05
3955;1,52E-04;1,70E-04;1,73E-04;1,73E-04;1,84E-04;1,84E-04
3956;1,69E-04;2,16E-04;2,26E-04;2,13E-04;2,20E-04;2,20E-04
3957;1,48E-04;1,89E-04;1,70E-04;1,80E-04;1,76E-04;1,76E-04
3958;1,29E-04;1,59E-04;1,52E-04;1,61E-04;1,55E-04;1,55E-04
3959;1,16E-04;1,37E-04;1,29E-04;1,24E-04;1,20E-04;1,20E-04
3960;7,84E-05;8,02E-05;2,58E-05;2,50E-05;2,44E-05;2,44E-05
3961;2,65E-05;2,67E-05;2,59E-05;2,49E-05;2,53E-05;2,53E-05
3962;2,65E-05;2,69E-05;2,75E-05;2,67E-05;2,64E-05;2,64E-05
3963;2,74E-05;2,82E-05;2,82E-05;2,74E-05;2,81E-05;2,81E-05
3964;2,92E-05;3,00E-05;2,94E-05;2,96E-05;3,06E-05;3,06E-05
3965;3,37E-05;3,40E-05;3,43E-05;3,39E-05;3,40E-05;3,40E-05
3966;3,55E-05;3,58E-05;8,94E-05;8,78E-05;8,84E-05;8,84E-05
3967;3,70E-05;3,74E-05;1,72E-04;1,75E-04;1,83E-04;1,83E-04
3968;4,36E-05;4,63E-05;1,27E-04;1,33E-04;1,42E-04;1,42E-04
3969;1,27E-04;1,28E-04;9,12E-05;8,77E-05;1,00E-04;1,00E-04
3970;1,64E-04;1,65E-04;9,32E-05;9,08E-05;1,01E-04;1,01E-04
3971;1,59E-04;1,55E-04;9,49E-05;9,57E-05;9,16E-05;9,16E-05
3972;1,13E-04;1,20E-04;9,49E-05;9,23E-05;9,25E-05;9,25E-05
3973;1,08E-04;1,09E-04;8,70E-05;8,86E-05;8,91E-05;8,91E-05
3974;1,46E-04;1,46E-04;1,00E-04;1,03E-04;1,01E-04;1,01E-04
3975;1,76E-04;1,76E-04;1,11E-04;1,22E-04;1,16E-04;1,16E-04
3976;1,47E-04;1,43E-04;1,11E-04;1,12E-04;1,19E-04;1,19E-04
3977;9,13E-05;9,51E-05;7,90E-05;8,17E-05;8,30E-05;8,30E-05
3978;9,13E-05;9,79E-05;8,93E-05;9,56E-05;8,99E-05;8,99E-05
3979;1,51E-04;1,69E-04;1,74E-04;1,79E-04;1,64E-04;1,64E-04
3980;1,69E-04;1,81E-04;2,21E-04;2,23E-04;2,18E-04;2,18E-04
3981;1,43E-04;1,46E-04;1,78E-04;1,76E-04;1,81E-04;1,81E-04
3982;1,29E-04;1,29E-04;1,55E-04;1,63E-04;1,56E-04;1,56E-04
3983;1,24E-04;1,21E-04;1,27E-04;1,25E-04;1,30E-04;1,30E-04
3984;2,53E-05;7,12E-05;7,80E-05;2,48E-05;2,55E-05;2,55E-05
3985;2,57E-05;2,62E-05;2,61E-05;2,56E-05;2,57E-05;2,57E-05
3986;2,66E-05;2,61E-05;2,63E-05;2,62E-05;2,65E-05;2,65E-05
3987;2,82E-05;2,77E-05;2,74E-05;2,82E-05;2,79E-05;2,79E-05
3988;2,97E-05;2,98E-05;2,93E-05;2,97E-05;3,03E-05;3,03E-05
3989;3,38E-05;3,34E-05;3,35E-05;3,44E-05;3,40E-05;3,40E-05
3990;8,98E-05;3,54E-05;3,56E-05;8,51E-05;8,86E-05;8,86E-05
3991;1,69E-04;3,68E-05;3,71E-05;1,76E-04;1,73E-04;1,73E-04
3992;1,27E-04;4,33E-05;4,51E-05;1,31E-04;1,27E-04;1,27E-04
3993;8,41E-05;1,21E-04;1,30E-04;8,69E-05;8,64E-05;8,64E-05
3994;9,07E-05;1,65E-04;1,64E-04;8,72E-05;8,76E-05;8,76E-05
3995;9,87E-05;1,48E-04;1,47E-04;9,33E-05;8,85E-05;8,85E-05
3996;9,87E-05;1,12E-04;1,07E-04;9,88E-05;9,54E-05;9,54E-05
3997;8,66E-05;1,17E-04;1,12E-04;9,38E-05;8,98E-05;8,98E-05
3998;1,05E-04;1,48E-04;1,44E-04;1,06E-04;1,01E-04;1,01E-04
3999;1,27E-04;1,82E-04;1,69E-04;1,18E-04;1,18E-04;1,18E-04
4000;1,25E-04;1,60E-04;1,47E-04;1,10E-04;1,19E-04;1,19E-04
4001;8,49E-05;9,54E-05;8,83E-05;8,04E-05;8,18E-05;8,18E-05
4002;8,41E-05;9,73E-05;9,18E-05;9,04E-05;8,53E-05;8,53E-05
4003;1,62E-04;1,59E-04;1,52E-04;1,76E-04;1,66E-04;1,66E-04
4004;2,14E-04;1,74E-04;1,79E-04;2,13E-04;2,18E-04;2,18E-04
4005;1,80E-04;1,49E-04;1,40E-04;1,65E-04;1,77E-04;1,77E-04
4006;1,53E-04;1,35E-04;1,20E-04;1,59E-04;1,61E-04;1,61E-04
4007;1,29E-04;1,14E-04;1,16E-04;1,39E-04;1,27E-04;1,27E-04
4008;2,55E-05;2,53E-05;7,13E-05;7,66E-05;7,32E-05;7,32E-05
4009;2,56E-05;2,57E-05;2,63E-05;2,64E-05;2,66E-05;2,66E-05
4010;2,62E-05;2,69E-05;2,69E-05;2,65E-05;2,70E-05;2,70E-05
4011;2,73E-05;2,76E-05;2,82E-05;2,75E-05;2,77E-05;2,77E-05
4012;2,96E-05;2,99E-05;3,04E-05;2,93E-05;2,96E-05;2,96E-05
4013;3,43E-05;3,35E-05;3,43E-05;3,36E-05;3,37E-05;3,37E-05
4014;8,75E-05;8,65E-05;3,61E-05;3,54E-05;3,60E-05;3,60E-05
4015;1,71E-04;1,79E-04;3,81E-05;3,72E-05;3,77E-05;3,77E-05
4016;1,27E-04;1,36E-04;4,68E-05;4,64E-05;4,50E-05;4,50E-05
4017;8,26E-05;8,93E-05;1,28E-04;1,27E-04;1,21E-04;1,21E-04
4018;8,75E-05;8,76E-05;1,61E-04;1,67E-04;1,64E-04;1,64E-04
4019;9,74E-05;9,68E-05;1,55E-04;1,50E-04;1,44E-04;1,44E-04
4020;9,61E-05;9,63E-05;1,21E-04;1,10E-04;1,06E-04;1,06E-04
4021;9,44E-05;9,40E-05;1,16E-04;1,10E-04;1,06E-04;1,06E-04
4022;1,03E-04;1,06E-04;1,39E-04;1,45E-04;1,44E-04;1,44E-04
4023;1,20E-04;1,18E-04;1,73E-04;1,73E-04;1,70E-04;1,70E-04
4024;1,15E-04;1,11E-04;1,55E-04;1,48E-04;1,48E-04;1,48E-04
4025;8,00E-05;7,94E-05;9,43E-05;8,90E-05;8,99E-05;8,99E-05
4026;8,21E-05;8,77E-05;9,34E-05;9,16E-05;1,00E-04;1,00E-04
4027;1,66E-04;1,73E-04;1,61E-04;1,51E-04;1,62E-04;1,62E-04
4028;2,03E-04;2,21E-04;1,74E-04;1,79E-04;1,75E-04;1,75E-04
4029;1,74E-04;1,96E-04;1,42E-04;1,52E-04;1,42E-04;1,42E-04
4030;1,67E-04;1,59E-04;1,25E-04;1,29E-04;1,26E-04;1,26E-04
4031;1,32E-04;1,35E-04;1,12E-04;1,10E-04;1,15E-04;1,15E-04
4032;2,48E-05;2,56E-05;2,56E-05;8,01E-05;7,74E-05;7,74E-05
4033;2,57E-05;2,60E-05;2,58E-05;2,64E-05;2,63E-05;2,63E-05
4034;2,66E-05;2,67E-05;2,67E-05;2,62E-05;2,69E-05;2,69E-05
4035;2,72E-05;2,77E-05;2,80E-05;2,75E-05;2,77E-05;2,77E-05
4036;2,96E-05;3,00E-05;2,95E-05;2,91E-05;2,92E-05;2,92E-05
4037;3,39E-05;3,43E-05;3,40E-05;3,35E-05;3,34E-05;3,34E-05
4038;8,73E-05;8,57E-05;8,60E-05;3,55E-05;3,55E-05;3,55E-05
4039;1,74E-04;1,74E-04;1,77E-04;3,74E-05;3,70E-05;3,70E-05
4040;1,38E-04;1,35E-04;1,30E-04;4,56E-05;4,52E-05;4,52E-05
4041;9,58E-05;9,14E-05;8,63E-05;1,29E-04;1,27E-04;1,27E-04
4042;8,99E-05;9,71E-05;8,50E-05;1,73E-04;1,63E-04;1,63E-04
4043;9,52E-05;9,88E-05;9,48E-05;1,61E-04;1,58E-04;1,58E-04
4044;9,07E-05;9,73E-05;9,49E-05;1,18E-04;1,09E-04;1,09E-04
4045;8,62E-05;9,43E-05;8,67E-05;1,10E-04;1,06E-04;1,06E-04
4046;1,03E-04;1,07E-04;1,04E-04;1,46E-04;1,45E-04;1,45E-04
4047;1,19E-04;1,22E-04;1,18E-04;1,64E-04;1,76E-04;1,76E-04
4048;1,16E-04;1,12E-04;1,22E-04;1,49E-04;1,61E-04;1,61E-04
4049;8,03E-05;8,16E-05;8,44E-05;9,09E-05;8,97E-05;8,97E-05
4050;9,07E-05;9,12E-05;8,90E-05;9,66E-05;8,98E-05;8,98E-05
4051;1,64E-04;1,65E-04;1,77E-04;1,56E-04;1,47E-04;1,47E-04
4052;2,02E-04;2,12E-04;2,23E-04;1,69E-04;1,74E-04;1,74E-04
4053;1,72E-04;1,84E-04;1,78E-04;1,46E-04;1,45E-04;1,45E-04
4054;1,62E-04;1,64E-04;1,52E-04;1,24E-04;1,27E-04;1,27E-04
4055;1,25E-04;1,37E-04;1,24E-04;1,21E-04;1,17E-04;1,17E-04
4056;2,54E-05;2,51E-05;2,51E-05;2,49E-05;2,56E-05;2,56E-05
4057;2,56E-05;2,58E-05;2,59E-05;2,57E-05;2,58E-05;2,58E-05
4058;2,61E-05;2,69E-05;2,71E-05;2,63E-05;2,63E-05;2,63E-05
4059;2,74E-05;2,75E-05;2,81E-05;2,68E-05;2,74E-05;2,74E-05
4060;2,95E-05;2,95E-05;2,96E-05;2,92E-05;2,97E-05;2,97E-05
4061;3,36E-05;3,40E-05;3,40E-05;3,33E-05;3,41E-05;3,41E-05
4062;8,92E-05;8,34E-05;8,50E-05;8,57E-05;8,13E-05;8,13E-05
4063;1,73E-04;1,78E-04;1,72E-04;1,67E-04;1,75E-04;1,75E-04
4064;1,35E-04;1,35E-04;1,33E-04;1,30E-04;1,47E-04;1,47E-04
4065;9,23E-05;9,17E-05;9,10E-05;8,65E-05;9,45E-05;9,45E-05
4066;9,46E-05;9,08E-05;9,17E-05;8,92E-05;9,10E-05;9,10E-05
4067;9,74E-05;9,30E-05;9,49E-05;9,10E-05;9,16E-05;9,16E-05
4068;9,23E-05;9,24E-05;9,04E-05;8,97E-05;9,62E-05;9,62E-05
4069;8,88E-05;8,62E-05;8,73E-05;8,56E-05;9,33E-05;9,33E-05
4070;1,05E-04;9,57E-05;1,07E-04;1,03E-04;1,04E-04;1,04E-04
4071;1,28E-04;1,06E-04;1,17E-04;1,20E-04;1,20E-04;1,20E-04
4072;1,22E-04;1,05E-04;1,15E-04;1,08E-04;1,21E-04;1,21E-04
4073;8,57E-05;7,24E-05;7,70E-05;7,79E-05;8,61E-05;8,61E-05
4074;9,09E-05;8,34E-05;9,10E-05;9,33E-05;9,18E-05;9,18E-05
4075;1,82E-04;1,74E-04;1,79E-04;1,80E-04;1,75E-04;1,75E-04
4076;2,19E-04;2,17E-04;2,22E-04;2,19E-04;2,13E-04;2,13E-04
4077;1,71E-04;1,79E-04;1,78E-04;1,74E-04;1,87E-04;1,87E-04
4078;1,51E-04;1,61E-04;1,57E-04;1,63E-04;1,55E-04;1,55E-04
4079;1,31E-04;1,29E-04;1,29E-04;1,21E-04;1,27E-04;1,27E-04
4080;2,57E-05;2,54E-05;2,57E-05;2,48E-05;2,56E-05;2,56E-05
4081;2,63E-05;2,62E-05;2,54E-05;2,50E-05;2,62E-05;2,62E-05
4082;2,65E-05;2,66E-05;2,67E-05;2,60E-05;2,74E-05;2,74E-05
4083;2,83E-05;2,76E-05;2,76E-05;2,70E-05;2,80E-05;2,80E-05
4084;3,00E-05;2,97E-05;2,98E-05;2,93E-05;3,03E-05;3,03E-05
4085;3,48E-05;3,40E-05;3,38E-05;3,43E-05;3,43E-05;3,43E-05
4086;8,63E-05;8,40E-05;8,60E-05;8,51E-05;8,89E-05;8,89E-05
4087;1,74E-04;1,73E-04;1,80E-04;1,63E-04;1,72E-04;1,72E-04
4088;1,36E-04;1,30E-04;1,29E-04;1,40E-04;1,35E-04;1,35E-04
4089;8,83E-05;8,78E-05;8,97E-05;9,20E-05;9,41E-05;9,41E-05
4090;8,78E-05;9,13E-05;9,10E-05;9,68E-05;9,81E-05;9,81E-05
4091;9,48E-05;9,28E-05;8,91E-05;9,23E-05;9,67E-05;9,67E-05
4092;9,61E-05;9,42E-05;9,14E-05;9,46E-05;9,45E-05;9,45E-05
4093;9,19E-05;9,55E-05;8,97E-05;8,83E-05;8,73E-05;8,73E-05
4094;1,03E-04;1,04E-04;1,03E-04;1,05E-04;1,01E-04;1,01E-04
4095;1,13E-04;1,16E-04;1,20E-04;1,14E-04;1,12E-04;1,12E-04
4096;1,16E-04;1,14E-04;1,18E-04;1,12E-04;1,14E-04;1,14E-04
4097;7,63E-05;7,65E-05;8,74E-05;7,77E-05;8,20E-05;8,20E-05
4098;8,34E-05;8,74E-05;9,59E-05;8,79E-05;9,11E-05;9,11E-05
4099;1,72E-04;1,77E-04;1,91E-04;1,71E-04;1,77E-04;1,77E-04
4100;2,24E-04;2,26E-04;2,24E-04;2,16E-04;2,18E-04;2,18E-04
4101;1,76E-04;1,85E-04;1,76E-04;1,81E-04;1,75E-04;1,75E-04
4102;1,51E-04;1,60E-04;1,56E-04;1,52E-04;1,54E-04;1,54E-04
4103;1,23E-04;1,34E-04;1,20E-04;1,29E-04;1,26E-04;1,26E-04
4104;8,00E-05;2,52E-05;2,54E-05;2,48E-05;2,53E-05;2,53E-05
4105;2,67E-05;2,58E-05;2,53E-05;2,52E-05;2,61E-05;2,61E-05
4106;2,69E-05;2,64E-05;2,67E-05;2,65E-05;2,69E-05;2,69E-05
4107;2,80E-05;2,78E-05;2,81E-05;2,79E-05;2,82E-05;2,82E-05
4108;3,03E-05;2,97E-05;3,03E-05;2,94E-05;3,02E-05;3,02E-05
4109;3,41E-05;3,33E-05;3,41E-05;3,30E-05;3,43E-05;3,43E-05
4110;3,59E-05;8,48E-05;9,03E-05;8,35E-05;8,87E-05;8,87E-05
4111;3,73E-05;1,78E-04;1,80E-04;1,76E-04;1,73E-04;1,73E-04
4112;4,48E-05;1,36E-04;1,31E-04;1,27E-04;1,38E-04;1,38E-04
4113;1,28E-04;9,19E-05;8,47E-05;8,29E-05;8,90E-05;8,90E-05
4114;1,67E-04;9,38E-05;8,64E-05;8,25E-05;8,90E-05;8,90E-05
4115;1,57E-04;9,76E-05;9,11E-05;9,35E-05;9,45E-05;9,45E-05
4116;1,11E-04;9,87E-05;9,44E-05;9,38E-05;9,40E-05;9,40E-05
4117;1,08E-04;9,28E-05;9,44E-05;9,09E-05;9,08E-05;9,08E-05
4118;1,47E-04;1,08E-04;1,11E-04;1,03E-04;1,11E-04;1,11E-04
4119;1,79E-04;1,15E-04;1,16E-04;1,15E-04;1,21E-04;1,21E-04
4120;1,59E-04;1,09E-04;1,13E-04;1,07E-04;1,24E-04;1,24E-04
4121;9,10E-05;8,33E-05;7,66E-05;7,99E-05;8,03E-05;8,03E-05
4122;9,14E-05;8,78E-05;9,20E-05;9,15E-05;8,67E-05;8,67E-05
4123;1,55E-04;1,65E-04;1,86E-04;1,77E-04;1,71E-04;1,71E-04
4124;1,61E-04;2,14E-04;2,26E-04;2,10E-04;2,21E-04;2,21E-04
4125;1,41E-04;1,88E-04;1,75E-04;1,68E-04;1,74E-04;1,74E-04
4126;1,28E-04;1,60E-04;1,54E-04;1,56E-04;1,58E-04;1,58E-04
4127;1,17E-04;1,30E-04;1,21E-04;1,29E-04;1,24E-04;1,24E-04
4128;7,75E-05;7,59E-05;2,61E-05;2,45E-05;2,55E-05;2,55E-05
4129;2,66E-05;2,58E-05;2,68E-05;2,52E-05;2,62E-05;2,62E-05
4130;2,66E-05;2,62E-05;2,77E-05;2,64E-05;2,68E-05;2,68E-05
4131;2,77E-05;2,75E-05;2,85E-05;2,76E-05;2,75E-05;2,75E-05
4132;2,99E-05;2,94E-05;3,06E-05;2,97E-05;2,94E-05;2,94E-05
4133;3,38E-05;3,37E-05;3,40E-05;3,41E-05;3,38E-05;3,38E-05
4134;3,57E-05;3,55E-05;9,15E-05;9,01E-05;8,62E-05;8,62E-05
4135;3,72E-05;3,72E-05;1,69E-04;1,72E-04;1,70E-04;1,70E-04
4136;4,40E-05;4,47E-05;1,34E-04;1,34E-04;1,28E-04;1,28E-04
4137;1,28E-04;1,25E-04;8,83E-05;9,13E-05;9,34E-05;9,34E-05
4138;1,67E-04;1,65E-04;9,00E-05;9,10E-05;9,21E-05;9,21E-05
4139;1,54E-04;1,54E-04;9,34E-05;9,32E-05;9,55E-05;9,55E-05
4140;1,16E-04;1,17E-04;9,54E-05;9,24E-05;9,38E-05;9,38E-05
4141;1,05E-04;1,23E-04;8,81E-05;8,95E-05;8,86E-05;8,86E-05
4142;1,39E-04;1,53E-04;1,01E-04;1,03E-04;9,70E-05;9,70E-05
4143;1,77E-04;1,70E-04;1,16E-04;1,08E-04;1,11E-04;1,11E-04
4144;1,56E-04;1,56E-04;1,21E-04;1,09E-04;1,22E-04;1,22E-04
4145;1,00E-04;9,23E-05;8,79E-05;8,29E-05;8,72E-05;8,72E-05
4146;9,41E-05;1,00E-04;9,39E-05;9,58E-05;9,40E-05;9,40E-05
4147;1,43E-04;1,56E-04;1,74E-04;1,78E-04;1,76E-04;1,76E-04
4148;1,77E-04;1,68E-04;2,20E-04;2,18E-04;2,17E-04;2,17E-04
4149;1,48E-04;1,43E-04;1,76E-04;1,78E-04;1,82E-04;1,82E-04
4150;1,28E-04;1,34E-04;1,49E-04;1,51E-04;1,51E-04;1,51E-04
4151;1,14E-04;1,21E-04;1,30E-04;1,32E-04;1,23E-04;1,23E-04
4152;2,57E-05;7,51E-05;7,61E-05;2,61E-05;2,47E-05;2,47E-05
4153;2,55E-05;2,62E-05;2,65E-05;2,60E-05;2,55E-05;2,55E-05
4154;2,67E-05;2,59E-05;2,69E-05;2,71E-05;2,63E-05;2,63E-05
4155;2,79E-05;2,74E-05;2,81E-05;2,82E-05;2,72E-05;2,72E-05
4156;2,93E-05;2,92E-05;2,97E-05;3,03E-05;2,89E-05;2,89E-05
4157;3,30E-05;3,34E-05;3,38E-05;3,39E-05;3,33E-05;3,33E-05
4158;8,30E-05;3,57E-05;3,59E-05;8,95E-05;8,80E-05;8,80E-05
4159;1,72E-04;3,79E-05;3,78E-05;1,73E-04;1,74E-04;1,74E-04
4160;1,38E-04;4,75E-05;4,43E-05;1,33E-04;1,28E-04;1,28E-04
4161;8,96E-05;1,29E-04;1,25E-04;9,66E-05;9,42E-05;9,42E-05
4162;9,47E-05;1,71E-04;1,66E-04;9,64E-05;9,44E-05;9,44E-05
4163;9,98E-05;1,52E-04;1,53E-04;9,89E-05;9,40E-05;9,40E-05
4164;9,52E-05;1,10E-04;1,14E-04;9,62E-05;9,24E-05;9,24E-05
4165;9,19E-05;1,09E-04;1,06E-04;9,17E-05;9,62E-05;9,62E-05
4166;1,05E-04;1,46E-04;1,36E-04;1,04E-04;1,11E-04;1,11E-04
4167;1,21E-04;1,70E-04;1,69E-04;1,15E-04;1,22E-04;1,22E-04
4168;1,23E-04;1,58E-04;1,57E-04;1,12E-04;1,20E-04;1,20E-04
4169;8,31E-05;9,79E-05;9,42E-05;7,58E-05;8,31E-05;8,31E-05
4170;9,10E-05;9,74E-05;9,41E-05;8,57E-05;9,72E-05;9,72E-05
4171;1,76E-04;1,56E-04;1,50E-04;1,73E-04;1,80E-04;1,80E-04
4172;2,22E-04;1,69E-04;1,69E-04;2,10E-04;2,26E-04;2,26E-04
4173;1,80E-04;1,50E-04;1,45E-04;1,77E-04;1,76E-04;1,76E-04
4174;1,50E-04;1,36E-04;1,28E-04;1,59E-04;1,56E-04;1,56E-04
4175;1,31E-04;1,19E-04;1,10E-04;1,29E-04;1,27E-04;1,27E-04
4176;2,42E-05;2,49E-05;7,65E-05;7,88E-05;7,85E-05;7,85E-05
4177;2,54E-05;2,57E-05;2,69E-05;2,64E-05;2,67E-05;2,67E-05
4178;2,64E-05;2,63E-05;2,67E-05;2,65E-05;2,66E-05;2,66E-05
4179;2,72E-05;2,81E-05;2,77E-05;2,78E-05;2,81E-05;2,81E-05
4180;2,96E-05;3,02E-05;3,02E-05;2,99E-05;2,94E-05;2,94E-05
4181;3,34E-05;3,37E-05;3,37E-05;3,42E-05;3,40E-05;3,40E-05
4182;8,27E-05;8,35E-05;3,62E-05;3,59E-05;3,59E-05;3,59E-05
4183;1,73E-04;1,71E-04;3,73E-05;3,76E-05;3,77E-05;3,77E-05
4184;1,35E-04;1,33E-04;4,50E-05;4,54E-05;4,40E-05;4,40E-05
4185;8,83E-05;9,39E-05;1,23E-04;1,24E-04;1,35E-04;1,35E-04
4186;9,04E-05;9,43E-05;1,60E-04;1,66E-04;1,73E-04;1,73E-04
4187;9,29E-05;9,47E-05;1,49E-04;1,59E-04;1,49E-04;1,49E-04
4188;9,17E-05;9,24E-05;1,11E-04;1,14E-04;1,05E-04;1,05E-04
4189;9,10E-05;8,48E-05;1,05E-04;1,13E-04;1,07E-04;1,07E-04
4190;1,05E-04;1,02E-04;1,43E-04;1,50E-04;1,43E-04;1,43E-04
4191;1,19E-04;1,11E-04;1,71E-04;1,82E-04;1,68E-04;1,68E-04
4192;1,19E-04;1,12E-04;1,52E-04;1,47E-04;1,49E-04;1,49E-04
4193;8,48E-05;8,39E-05;9,05E-05;9,31E-05;9,12E-05;9,12E-05
4194;9,46E-05;8,97E-05;9,77E-05;9,71E-05;9,49E-05;9,49E-05
4195;1,73E-04;1,74E-04;1,58E-04;1,56E-04;1,56E-04;1,56E-04
4196;2,18E-04;2,22E-04;1,70E-04;1,75E-04;1,72E-04;1,72E-04
4197;1,78E-04;1,85E-04;1,39E-04;1,49E-04;1,46E-04;1,46E-04
4198;1,58E-04;1,59E-04;1,35E-04;1,26E-04;1,30E-04;1,30E-04
4199;1,25E-04;1,24E-04;1,16E-04;1,19E-04;1,14E-04;1,14E-04
4200;2,56E-05;2,53E-05;2,61E-05;7,63E-05;7,63E-05;7,63E-05
4201;2,60E-05;2,55E-05;2,64E-05;2,62E-05;2,61E-05;2,61E-05
4202;2,63E-05;2,69E-05;2,73E-05;2,60E-05;2,67E-05;2,67E-05
4203;2,79E-05;2,81E-05;2,82E-05;2,74E-05;2,77E-05;2,77E-05
4204;2,99E-05;3,00E-05;3,01E-05;2,92E-05;2,91E-05;2,91E-05
4205;3,45E-05;3,43E-05;3,36E-05;3,38E-05;3,41E-05;3,41E-05
4206;8,49E-05;8,60E-05;8,39E-05;3,64E-05;3,59E-05;3,59E-05
4207;1,75E-04;1,69E-04;1,74E-04;3,73E-05;3,76E-05;3,76E-05
4208;1,33E-04;1,29E-04;1,25E-04;4,52E-05;4,41E-05;4,41E-05
4209;8,80E-05;8,77E-05;8,91E-05;1,29E-04;1,23E-04;1,23E-04
4210;9,21E-05;8,74E-05;9,03E-05;1,75E-04;1,67E-04;1,67E-04
4211;9,78E-05;9,38E-05;9,67E-05;1,53E-04;1,54E-04;1,54E-04
4212;9,60E-05;9,37E-05;9,20E-05;1,10E-04;1,13E-04;1,13E-04
4213;8,42E-05;8,96E-05;8,61E-05;1,13E-04;1,14E-04;1,14E-04
4214;9,66E-05;1,03E-04;9,77E-05;1,43E-04;1,46E-04;1,46E-04
4215;1,13E-04;1,14E-04;1,09E-04;1,72E-04;1,74E-04;1,74E-04
4216;1,11E-04;1,17E-04;1,11E-04;1,59E-04;1,52E-04;1,52E-04
4217;7,67E-05;8,98E-05;8,00E-05;9,58E-05;9,20E-05;9,20E-05
4218;8,55E-05;9,89E-05;8,97E-05;9,12E-05;9,31E-05;9,31E-05
